name,name_iata,city,flights,delays,cancelled,early,total_delay_m,flights_mon,delays_mon,total_delay_mon,flights_tue,delays_tue,total_delay_tue,flights_wed,delays_wed,total_delay_wed,flights_thu,delays_thu,total_delay_thu,flights_fri,delays_fri,total_delay_fri,flights_sat,delays_sat,total_delay_sat,flights_sun,delays_sun,total_delay_sun,flights_jan,delays_jan,total_delay_jan,flights_feb,delays_feb,total_delay_feb,flights_mar,delays_mar,total_delay_mar,flights_apr,delays_apr,total_delay_apr,flights_may,delays_may,total_delay_may,flights_jun,delays_jun,total_delay_jun,flights_jul,delays_jul,total_delay_jul,flights_aug,delays_aug,total_delay_aug,flights_sep,delays_sep,total_delay_sep,flights_oct,delays_oct,total_delay_oct,flights_nov,delays_nov,total_delay_nov,flights_dec,delays_dec,total_delay_dec
United Air Lines Inc.,UA,,515723,256241,6573,224792,8329869,78549,39022,1386891,74945,35843,1277145,76718,37058,1242475,79126,40875,1304181,77634,39782,1194085,57675,28002,836021,71076,35659,1089071,38395,20252,590854,36235,20274,580656,43603,23072,673361,41342,20356,611173,44411,23191,726462,46084,28586,1154153,46478,26608,963915,45413,23117,727790,41778,15686,419533,45894,17098,454416,42647,17067,580387,43443,20934,847169
American Airlines Inc.,AA,,725984,245550,10919,435876,8419955,106225,37277,1377125,103401,32611,1013301,106503,34244,1136618,108168,38312,1297103,106374,37036,1293686,92264,30304,1051234,103049,35766,1250888,44059,16550,585088,39835,13830,486036,45966,17640,614774,44770,15640,602672,44710,15400,612722,44360,17858,728902,81434,29828,998068,79748,28124,952830,73379,19854,608609,77290,21904,641034,73871,22086,698675,76562,26836,890545
US Airways Inc.,US,,198715,62452,4067,122973,1775813,29391,9352,280582,28496,8463,266347,28309,8007,198488,30160,9793,266804,30246,9890,281693,24389,7756,202348,27724,9191,279551,33489,10028,274202,30153,10895,335758,34516,11050,297775,32496,9605,246619,33761,9056,245621,34300,11818,375838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frontier Airlines Inc.,F9,,90836,34859,588,52138,1550549,13228,5177,260083,12991,4708,222725,13015,5045,220993,13424,5099,202852,13242,5153,215504,11878,4567,203273,13058,5110,225119,6829,2975,145780,5809,2885,163653,6950,3526,156185,7148,2943,109033,8118,2915,125667,7893,3327,176799,8090,3305,140849,8142,2633,107638,7873,1911,78797,8101,2215,69357,7763,2944,119010,8120,3280,157781
JetBlue Airways,B6,,267048,102012,4276,147141,3834297,38902,15083,612906,37753,14294,584939,37749,14012,481550,39470,15745,620116,38801,15179,521434,35631,12556,436038,38742,15143,577314,21623,7850,274149,19751,9132,409268,22590,9084,403878,22020,7138,265046,22565,6759,241899,22558,7924,327813,24029,9241,340019,23826,10190,406437,21133,7143,234580,21913,8340,234862,21697,7833,219337,23343,11378,477009
Skywest Airlines Inc.,OO,,588353,171181,9960,380084,6700142,87484,27144,1135138,84054,24047,964671,86211,24973,972215,87902,25604,979281,86611,25146,959494,71767,18820,708303,84324,25447,981040,48114,16540,739525,43989,14602,616381,50078,13867,488210,49329,12559,460429,49864,13589,490229,50307,16543,665650,52627,16396,642715,52730,15844,589968,47625,10870,388366,48808,11276,382381,47292,12478,497162,47590,16617,739126
Alaska Airlines Inc.,AS,,172521,43541,669,121224,1133175,25082,6660,175841,24165,5627,139355,24395,5749,137633,25477,6638,172384,25135,6770,181324,23574,5612,148584,24693,6485,178054,13257,3592,106126,12194,3050,94166,14276,3906,110562,13974,2949,74153,14682,3321,71041,15075,3828,97066,15821,4264,109331,16095,4922,124147,14271,3161,74466,14467,3159,73372,13950,3371,95179,14459,4018,103566
Spirit Air Lines,NK,,117379,52033,2004,58641,2178535,16794,7588,354635,16359,7027,301375,16493,6898,272060,17054,7267,296744,16991,7927,311076,16844,7625,311220,16844,7701,331425,8743,3708,141551,8089,3689,154259,9400,3769,147124,9496,3721,124036,10051,5235,254269,9826,5865,354352,10351,4917,194019,10432,5407,251928,9948,3624,130717,10208,3609,120047,10164,3685,124314,10671,4804,181919
Southwest Airlines Co.,WN,,1261855,566583,16043,587700,15259998,187228,83366,2356566,188007,81371,2251499,188243,82804,2140246,187794,90235,2408569,185731,88260,2337647,151771,63092,1685015,173081,77455,2080456,100042,43720,1118898,90172,40358,1003050,109245,49363,1265663,106407,45502,1127669,107702,50139,1447893,109776,58284,1871800,113650,59644,1916547,108179,48258,1433122,100645,34429,744077,104516,39500,821184,104045,44054,987745,107476,53332,1522350
Delta Air Lines Inc.,DL,,875881,282385,3824,522546,8372014,131682,44033,1380890,128412,38697,1283766,129943,40113,1207861,132064,46829,1418815,130234,44836,1214369,99365,28442,776213,124181,39435,1090100,64421,19472,528281,60884,24396,828333,74166,26883,770528,72170,22730,614166,74815,22771,731811,77255,29405,987759,80741,27722,837092,80947,26761,806161,72063,17968,443524,75552,19001,431940,72228,20055,504204,70639,25221,888215
Atlantic Southeast Airlines,EV,,571977,169503,15231,365452,6903856,86979,27316,1216900,83541,24243,1036829,85001,25068,1056146,87126,26359,1094476,86299,26081,957507,63484,16654,618395,79547,23782,923603,49925,16063,644797,45138,15360,609310,54190,17251,643566,49296,13474,516364,49213,14969,654775,49119,18385,861029,50381,15501,621528,48554,13741,554185,43721,9587,348774,45728,10851,401522,42572,11234,467962,44140,13087,580044
Hawaiian Airlines Inc.,HA,,76272,20140,171,52831,339085,10841,2609,51526,10516,2214,30806,10796,2501,42912,11031,3270,51700,11662,3961,71058,10559,2741,46139,10867,2844,44944,6440,1870,33312,5779,1909,35306,6313,1825,27655,6093,1123,15020,6434,1368,20748,6677,1461,20453,6955,1906,31686,6901,2339,56690,6154,1880,35837,6242,1700,24465,6024,1206,16161,6260,1553,21752
